Heroes,(<2K MMR) PickRate(%),(<2K MMR) WinRate(%),(2K-3K MMR) PickRate(%),(2K-3K MMR) WinRate(%),(3K-4K MMR) PickRate(%),(3K-4K MMR) WinRate(%),(4K-5K MMR) PickRate(%),(4K-5K MMR) WinRate(%),(>5K MMR) PickRate(%),(>5K MMR) WinRate(%)
Anti-Mage,11.16%,51.22%,9.65%,51.53%,7.91%,51.77%,6.48%,51.03%,4.45%,50.24%
Axe,17.36%,52.93%,16.18%,51.01%,14.50%,49.92%,13.20%,49.10%,10.88%,48.68%
Bane,2.31%,47.96%,2.38%,49.05%,2.71%,50.76%,3.19%,50.41%,4.88%,51.95%
Bloodseeker,4.71%,48.53%,3.28%,48.43%,2.77%,48.97%,2.57%,48.77%,2.44%,49.23%
Crystal Maiden,13.83%,50.54%,10.69%,48.85%,8.37%,48.03%,6.88%,46.95%,4.51%,46.99%
Drow Ranger,13.02%,49.94%,10.03%,49.36%,7.63%,48.20%,5.81%,47.66%,3.23%,46.26%
Earthshaker,12.59%,48.03%,13.06%,48.87%,13.97%,49.99%,13.97%,50.70%,13.28%,51.36%
Juggernaut,11.23%,48.53%,10.11%,49.16%,8.23%,49.03%,6.25%,48.04%,3.40%,47.25%
Mirana,6.27%,47.64%,6.81%,47.46%,6.05%,47.51%,5.11%,46.99%,3.51%,47.86%
Morphling,7.50%,46.71%,6.56%,45.41%,6.52%,45.30%,7.15%,45.15%,8.15%,45.42%
Shadow Fiend,15.70%,49.97%,13.15%,49.67%,11.33%,48.92%,9.60%,48.36%,7.02%,46.48%
Phantom Lancer,8.39%,53.86%,8.05%,53.99%,7.65%,53.66%,7.27%,53.01%,6.83%,51.25%
Puck,4.41%,45.01%,6.25%,46.07%,7.62%,46.48%,8.51%,46.79%,8.95%,47.68%
Pudge,29.72%,48.23%,29.98%,47.85%,29.74%,47.59%,29.53%,47.43%,23.49%,47.59%
Razor,3.52%,47.26%,3.26%,46.97%,3.48%,46.04%,3.61%,46.69%,3.95%,46.65%
Sand King,5.65%,56.40%,4.80%,53.89%,4.50%,53.09%,4.03%,51.33%,3.21%,50.96%
Storm Spirit,5.61%,45.28%,5.48%,45.37%,5.45%,45.84%,5.27%,46.69%,5.17%,47.76%
Sven,6.54%,45.27%,5.72%,45.07%,5.61%,45.63%,5.51%,45.83%,6.08%,45.97%
Tiny,3.47%,43.66%,3.15%,43.02%,3.08%,43.27%,3.09%,43.76%,3.26%,45.74%
Vengeful Spirit,8.78%,51.66%,10.98%,51.25%,12.68%,51.17%,14.02%,50.66%,17.14%,50.14%
Windranger,8.83%,47.21%,7.82%,46.78%,7.18%,47.14%,6.52%,48.06%,5.59%,47.62%
Zeus,10.88%,53.32%,11.32%,53.53%,11.24%,53.18%,10.96%,52.16%,10.12%,52.41%
Kunkka,9.80%,53.01%,13.46%,55.70%,16.51%,55.93%,18.60%,55.86%,20.84%,55.24%
Lina,12.12%,46.51%,12.65%,47.75%,14.06%,48.37%,14.86%,48.57%,14.29%,48.23%
Lion,19.47%,45.70%,15.92%,45.14%,12.34%,45.13%,9.74%,45.56%,6.82%,46.80%
Shadow Shaman,14.78%,51.99%,10.82%,51.80%,8.31%,52.31%,6.91%,51.55%,5.26%,52.57%
Slardar,10.38%,54.03%,9.25%,54.63%,8.91%,54.99%,8.61%,55.11%,7.51%,53.98%
Tidehunter,5.10%,47.47%,5.86%,47.26%,5.81%,46.29%,5.64%,46.10%,5.66%,46.73%
Witch Doctor,25.51%,56.80%,25.19%,55.70%,23.51%,54.29%,21.22%,53.12%,15.16%,52.06%
Lich,8.95%,52.59%,9.55%,52.44%,9.74%,51.52%,9.49%,50.63%,7.51%,49.46%
Riki,8.30%,53.14%,5.90%,52.81%,4.82%,51.94%,4.03%,51.83%,3.21%,49.96%
Enigma,4.07%,46.75%,2.70%,46.88%,2.01%,46.64%,1.52%,47.45%,1.44%,49.58%
Tinker,7.65%,49.78%,6.64%,51.35%,6.32%,52.30%,6.41%,52.76%,6.18%,52.99%
Sniper,19.34%,50.19%,15.97%,49.77%,11.61%,49.23%,7.83%,47.56%,3.85%,48.02%
Necrophos,15.78%,56.04%,16.92%,54.85%,17.66%,53.75%,17.89%,52.91%,16.57%,50.86%
Warlock,8.82%,53.97%,12.04%,53.53%,13.32%,52.28%,13.66%,50.65%,12.28%,48.32%
Beastmaster,1.11%,43.47%,1.06%,42.67%,0.98%,42.57%,1.03%,44.48%,1.48%,47.81%
Queen of Pain,5.64%,47.74%,7.05%,48.51%,7.86%,48.94%,8.29%,49.80%,8.39%,49.40%
Venomancer,6.73%,51.22%,6.91%,51.86%,6.34%,52.17%,5.96%,51.84%,5.50%,51.32%
Faceless Void,12.41%,46.77%,11.47%,47.87%,10.87%,48.99%,10.75%,49.65%,11.57%,50.94%
Wraith King,14.24%,56.65%,16.08%,56.40%,16.93%,55.24%,17.26%,53.56%,16.87%,51.08%
Death Prophet,2.57%,46.83%,2.12%,47.75%,1.89%,48.22%,1.88%,48.16%,1.95%,48.62%
Phantom Assassin,21.64%,48.11%,19.83%,46.88%,18.21%,45.60%,16.47%,45.02%,12.94%,43.95%
Pugna,7.63%,47.97%,7.62%,49.42%,8.27%,50.53%,9.24%,50.86%,12.43%,51.49%
Templar Assassin,7.36%,44.36%,6.51%,45.87%,6.95%,47.30%,7.89%,48.33%,10.24%,49.62%
Viper,7.43%,50.02%,5.61%,50.63%,4.46%,51.08%,3.87%,51.00%,3.16%,50.83%
Luna,7.39%,50.33%,9.48%,50.37%,11.60%,50.14%,13.68%,49.94%,16.16%,49.68%
Dragon Knight,3.36%,47.09%,2.74%,46.53%,2.22%,46.49%,1.76%,45.69%,1.31%,44.43%
Dazzle,14.21%,50.05%,15.59%,49.97%,15.78%,50.02%,15.17%,50.59%,13.15%,50.27%
Clockwerk,3.21%,47.61%,3.88%,46.85%,4.12%,46.99%,4.23%,46.43%,4.01%,47.76%
Leshrac,1.61%,46.08%,1.47%,45.51%,1.33%,46.66%,1.34%,47.90%,1.42%,47.54%
Nature's Prophet,19.77%,48.09%,20.16%,49.09%,20.39%,49.87%,21.02%,50.33%,24.47%,50.27%
Lifestealer,9.04%,49.33%,9.52%,50.88%,10.01%,51.38%,10.43%,51.84%,10.19%,50.63%
Dark Seer,1.50%,49.85%,1.57%,49.63%,1.69%,48.72%,1.82%,50.81%,1.91%,49.35%
Clinkz,6.92%,51.15%,5.29%,52.10%,5.12%,51.96%,5.48%,52.71%,5.47%,51.40%
Omniknight,3.30%,49.90%,3.73%,49.37%,3.71%,49.74%,3.71%,49.19%,3.95%,50.58%
Enchantress,6.05%,44.42%,5.24%,42.01%,5.02%,40.83%,4.82%,40.28%,5.22%,40.45%
Huskar,6.70%,48.30%,4.53%,50.32%,4.31%,52.32%,4.56%,52.95%,6.25%,52.32%
Night Stalker,3.69%,49.22%,4.48%,51.17%,4.96%,51.82%,5.19%,51.22%,5.22%,50.95%
Broodmother,1.12%,43.17%,0.86%,47.07%,0.86%,49.61%,1.06%,50.48%,1.43%,51.21%
Bounty Hunter,8.02%,49.58%,6.01%,49.96%,5.51%,50.60%,5.69%,51.90%,6.95%,52.04%
Weaver,10.53%,49.06%,10.46%,49.35%,11.34%,49.80%,12.45%,49.89%,15.19%,49.76%
Jakiro,12.35%,54.78%,14.58%,53.72%,14.31%,53.20%,13.16%,52.88%,9.80%,51.68%
Batrider,0.85%,40.07%,0.80%,39.54%,0.76%,39.84%,0.73%,41.42%,1.02%,45.91%
Chen,1.03%,46.93%,0.99%,49.51%,1.14%,52.18%,1.70%,52.20%,2.40%,55.32%
Spectre,15.72%,56.49%,17.89%,55.03%,19.20%,54.15%,20.30%,53.23%,21.92%,52.88%
Ancient Apparition,8.34%,52.46%,9.93%,52.73%,10.92%,52.58%,11.81%,52.09%,12.96%,51.76%
Doom,2.73%,42.88%,2.65%,42.02%,2.55%,41.73%,2.52%,42.37%,2.75%,44.41%
Ursa,6.51%,46.08%,6.38%,47.96%,6.62%,48.40%,6.83%,49.32%,6.55%,48.82%
Spirit Breaker,24.72%,53.19%,26.66%,52.39%,26.59%,52.38%,25.28%,52.44%,21.00%,52.53%
Gyrocopter,3.65%,46.89%,4.31%,46.52%,4.01%,46.75%,3.57%,47.38%,3.07%,47.65%
Alchemist,3.16%,45.13%,3.04%,46.31%,3.02%,48.05%,2.93%,48.10%,3.05%,49.17%
Invoker,19.28%,47.17%,20.00%,48.43%,20.14%,49.44%,20.12%,50.27%,19.82%,50.39%
Silencer,12.38%,53.42%,11.69%,52.38%,9.66%,51.52%,7.89%,51.01%,5.51%,49.83%
Outworld Destroyer,7.12%,51.74%,8.65%,52.36%,9.62%,52.31%,10.12%,51.44%,9.36%,50.52%
Lycan,0.93%,47.79%,0.75%,49.16%,0.71%,49.32%,0.75%,52.30%,1.01%,52.34%
Brewmaster,1.77%,48.31%,1.92%,47.25%,2.50%,48.26%,3.20%,49.16%,4.90%,49.50%
Shadow Demon,1.73%,44.14%,2.22%,46.30%,2.76%,47.67%,3.15%,47.29%,3.66%,47.58%
Lone Druid,3.70%,54.20%,4.35%,55.12%,5.35%,55.73%,6.42%,55.56%,8.39%,55.32%
Chaos Knight,16.60%,54.68%,17.50%,54.81%,19.34%,54.96%,21.43%,55.30%,25.04%,54.84%
Meepo,2.43%,53.04%,1.75%,54.35%,1.70%,55.14%,1.79%,53.96%,2.03%,55.58%
Treant Protector,9.74%,52.96%,11.46%,53.78%,13.73%,54.97%,16.64%,55.04%,23.31%,56.70%
Ogre Magi,14.35%,52.47%,13.19%,51.92%,11.05%,51.23%,9.52%,50.23%,7.47%,48.13%
Undying,10.18%,51.94%,9.11%,52.22%,7.78%,51.63%,7.01%,51.59%,6.20%,50.40%
Rubick,12.50%,43.07%,15.28%,43.38%,16.32%,43.96%,16.08%,44.42%,14.46%,44.86%
Disruptor,5.79%,48.07%,7.01%,48.01%,6.86%,47.51%,6.19%,47.36%,4.84%,46.74%
Nyx Assassin,5.20%,51.26%,6.05%,51.87%,6.58%,52.31%,6.82%,53.11%,7.21%,52.33%
Naga Siren,3.30%,51.43%,2.32%,50.51%,2.19%,50.72%,2.47%,52.10%,3.70%,52.33%
Keeper of the Light,2.68%,43.67%,2.67%,45.26%,2.80%,46.35%,3.17%,48.00%,4.35%,49.10%
Io,4.28%,50.64%,3.83%,50.62%,3.87%,51.33%,4.17%,52.26%,4.72%,54.52%
Visage,1.08%,51.97%,1.02%,52.22%,1.25%,54.41%,1.66%,55.45%,2.65%,54.45%
Slark,13.36%,48.59%,12.31%,48.00%,10.98%,48.20%,10.24%,48.77%,10.05%,49.01%
Medusa,2.56%,48.08%,2.01%,47.39%,1.37%,46.35%,0.97%,44.49%,0.61%,44.62%
Troll Warlord,5.95%,52.58%,4.22%,51.58%,3.96%,51.28%,4.00%,50.65%,3.99%,50.67%
Centaur Warrunner,6.74%,51.59%,8.56%,51.39%,9.72%,51.10%,11.03%,50.71%,13.01%,51.01%
Magnus,5.56%,44.02%,8.19%,45.36%,9.76%,46.24%,9.94%,46.87%,8.82%,46.80%
Timbersaw,2.79%,44.40%,2.45%,43.69%,2.38%,43.00%,2.43%,42.96%,2.51%,42.99%
Bristleback,17.68%,51.70%,16.91%,49.89%,17.06%,49.32%,17.66%,49.24%,19.60%,48.85%
Tusk,4.97%,44.05%,6.20%,44.63%,7.43%,45.71%,8.41%,46.15%,10.00%,47.44%
Skywrath Mage,11.32%,50.38%,9.91%,49.77%,9.40%,49.55%,9.58%,49.56%,10.68%,49.22%
Abaddon,3.21%,53.86%,3.85%,54.41%,4.14%,53.87%,4.31%,54.05%,3.80%,53.19%
Elder Titan,1.25%,49.32%,1.20%,50.71%,1.27%,51.35%,1.40%,52.58%,1.73%,51.25%
Legion Commander,18.12%,50.34%,16.45%,49.60%,15.07%,48.88%,14.05%,48.57%,12.77%,48.26%
Techies,7.04%,47.41%,6.14%,46.55%,5.21%,45.41%,4.22%,45.51%,3.09%,45.18%
Ember Spirit,3.41%,40.99%,3.22%,42.00%,3.05%,43.01%,2.78%,44.08%,2.95%,44.94%
Earth Spirit,5.49%,45.75%,7.54%,47.47%,9.34%,48.34%,10.38%,49.11%,12.19%,49.36%
Underlord,1.61%,50.00%,1.69%,49.41%,1.51%,48.31%,1.27%,45.80%,0.92%,48.21%
Terrorblade,3.06%,41.81%,2.44%,41.62%,2.30%,41.96%,2.40%,42.19%,2.98%,44.01%
Phoenix,4.90%,48.53%,6.13%,48.63%,7.27%,48.95%,8.53%,49.32%,10.21%,49.18%
Oracle,3.38%,50.51%,4.47%,52.70%,5.30%,53.33%,5.82%,54.14%,5.16%,53.93%
Winter Wyvern,2.24%,48.03%,2.21%,49.52%,2.31%,49.76%,2.49%,50.38%,2.58%,50.49%
Arc Warden,6.71%,53.87%,4.94%,55.34%,4.29%,55.02%,4.17%,55.19%,3.65%,54.47%
Monkey King,7.43%,44.54%,6.91%,45.70%,6.96%,45.98%,7.13%,46.55%,7.41%,47.94%
Dark Willow,10.53%,47.65%,11.38%,47.06%,12.61%,46.76%,13.50%,46.85%,15.29%,47.11%
Pangolier,3.92%,41.68%,4.46%,42.13%,5.18%,42.79%,5.93%,43.52%,8.52%,47.39%
Grimstroke,9.76%,49.78%,12.39%,50.75%,14.41%,50.69%,15.88%,50.65%,18.65%,50.38%
Hoodwink,7.63%,48.55%,7.17%,48.03%,6.31%,47.91%,5.40%,47.62%,4.26%,48.37%
Void Spirit,3.82%,47.98%,3.89%,48.59%,4.02%,48.51%,4.07%,48.14%,3.66%,47.80%
Snapfire,5.08%,44.09%,6.07%,43.92%,6.04%,44.25%,5.56%,44.09%,4.40%,44.08%
Mars,2.40%,43.91%,2.93%,44.23%,3.20%,44.69%,3.21%,44.58%,3.02%,44.41%
Dawnbreaker,6.88%,48.19%,8.54%,47.69%,9.86%,47.87%,10.65%,48.23%,12.17%,47.44%
Marci,3.70%,47.74%,3.75%,48.74%,4.19%,48.33%,4.78%,49.64%,5.79%,49.23%
Primal Beast,6.40%,49.02%,7.89%,49.31%,9.62%,49.82%,11.25%,50.75%,15.97%,51.67%
Muerta,12.27%,51.92%,14.74%,51.18%,17.28%,50.75%,19.11%,50.16%,23.42%,50.01%
